nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis
3_55165853_55168838,2091.028122937691,1110.322117450668,223057.51256043548,20.355269224666987,0.476001887499718,19.2532126089014,5323.329050834899,5324.220656075359,391.2599531611365,576.8114942911366,1110.322117450668,2335.723867135126,223037.1572912108,28347325.594579525,1758.9123728439895,879.4561864219947,2.545795052892995,0.5526838541005903,0.2159267843665913
3_55168942_55169743,511.87117315470186,288.06157578907187,13730.23731022742,9.886817180148888,0.5222668267988939,10.147204291924098,746.3904387277071,746.8562050374528,98.38959489975448,153.3882746753351,288.06157578907187,591.9747509535026,13720.350493047272,557794.1910029458,438.58647627816754,219.29323813908377,1.4581607206509497,0.8995677828368269,0.1912729660181906
3_55170374_55172334,1517.798768332986,698.2368204946358,84228.79426691626,11.297413484899913,0.4306675432241887,15.455098782758313,4129.77129396946,4130.824672712256,240.1411725911071,348.4820404262788,698.2368204946358,1490.399211230641,84217.49685343135,17063712.476688318,1141.9171708043625,570.9585854021811,2.720895141129433,0.5953564177041404,0.2004347649838141
3_55172341_55173516,871.356531324249,414.9170128897266,67856.05116078338,16.522047402548978,0.4498732561334633,12.158679347068064,2672.50213379354,2673.639126882116,136.1636907784022,197.25885929412848,414.9170128897266,900.4920706534535,67839.52911338082,7148346.180794965,703.2332113593251,351.61660567966254,3.0670592779421644,0.5123732318072498,0.2075363686532292
3_55173405_55178079,3308.968065513854,1706.2140380896894,558278.11982149,16.8240033999727,0.4709423912470843,24.03310082510152,9521.389687872506,9522.408181718058,572.1453549810383,818.7457671682092,1706.2140380896894,3648.844111097477,558261.2958180901,90676257.579251,2830.098343929268,1415.049171964634,2.877449857284711,0.5049958293794894,0.2123998936742925
3_5517915_5518036,76.50630102194683,47.9343235772793,687.7512804369933,0.583888839919345,0.5315466324139877,3.9993143318074935,96.9315806874648,97.33130024178774,14.576228172972494,19.56928891934075,47.9343235772793,96.12390515042128,687.1673915970739,9473.382006757032,76.55461623108052,38.27730811554026,1.2669751300570489,0.8842931449800174,0.2421954602504104
3_5517915_5526896,6372.564740438647,3213.2512650611907,1344360.614163882,6.796816928994501,0.4698265332638914,33.90932961080375,28177.549880833736,28179.11856837181,1082.4401881216063,1593.6692730236032,3213.2512650611907,6590.59878717304,1344353.8173469529,794062723.2903572,4996.929514149437,2498.4647570747184,4.421696919299429,0.3363649595587879,0.2023997203674928
3_55189335_55193692,3032.657217496257,1530.8049151212451,598687.559005582,25.88097164313637,0.4790078675182351,23.28584447016772,9743.2161398148,9744.33418630879,553.0180977638448,784.5753580817235,1530.8049151212451,3451.903824332727,598661.6780339389,94952048.7344662,2667.328466251003,1333.6642331255016,3.212765387266134,0.4624301506269037,0.1952854519167717
3_55193694_55193761,48.98637752627262,22.80577387676025,498.9748963351732,2.16056698314856,0.4627136728881405,2.872791526780241,70.46269957889967,70.98659303440358,8.480728882114967,12.268790086678283,22.80577387676025,55.79799239491735,496.81432935202463,5039.096390632035,43.52920230823906,21.76460115411953,1.4384141701661604,1.1146579880975318,0.1977062626852952
3_55197450_55210703,9394.264267598866,4709.812457503758,4044313.955664672,33.21765573400479,0.4702869617195921,40.45462688360417,37613.51616548654,37614.93519539161,1607.3292769652369,2361.280682162167,4709.812457503758,10394.257555815857,4044280.738008937,1414883349.7535105,8032.976873653688,4016.488436826844,4.003880995259716,0.3736251449732961,0.1954221505237243
3_55211018_55215483,3135.517922049103,1592.1586855838243,467410.7009417109,8.780674370742366,0.4747753652429462,23.584202938369888,8570.121549389105,8571.081195722036,548.9451153989971,786.1012868064985,1592.1586855838243,3555.541575630152,467401.92026734015,73463432.86365989,2769.4402888236536,1384.7201444118268,2.7332395356836026,0.5402581145101585,0.2172245210963195
3_55215656_55224695,6890.528908404697,3096.968902958003,1305093.971538907,11.961436129404456,0.437315244357778,33.03824277795607,22130.78084993368,22132.00499910905,1051.1412098407982,1561.3960308420174,3096.968902958003,6915.807469156905,1305082.0101027775,489825645.280588,5354.411438314888,2677.205719157444,3.2117680869083567,0.5142466546260245,0.1790209413648892
3_55224862_55228158,2365.394962997486,1201.8417704134115,258081.7352248748,23.10676805160343,0.4646158536700867,20.21993904810554,6051.219474922728,6052.137369425532,395.1033884005579,587.8306298091652,1201.8417704134115,2521.9008993378984,258058.6284568232,36628366.738397,1934.0702695287328,967.0351347643666,2.5582279363842377,0.5768522513880224,0.1984918769651875
3_55229301_55242935,10364.090608823464,4722.542900132948,4007560.341014134,21.75747827430453,0.4385334103631452,41.46139128091493,51159.55032459785,51161.426465578894,1583.4033140249692,2320.732245977539,4722.542900132948,10304.355333770392,4007538.58353586,2617491557.992837,7983.623087792854,3991.811543896427,4.9362314799759845,0.3308207953097287,0.2055360467727621
3_55243052_55250622,4959.150520865016,2811.8509392902506,193126.0877178021,38.18608774582482,0.5088909191299295,30.926841637367534,7422.890495879751,7423.380763077266,985.4803602220028,1414.6444925403766,2811.8509392902506,5712.112558258248,193087.9016300563,55106581.95362562,4297.468065717872,2148.734032858936,1.4968068552565308,0.8678423517496349,0.2077347488141981
3_55243074_55243144,45.83107154885807,33.30994191835022,171.21143559027036,1.6173957483428238,0.5163891191467538,2.943393858986717,40.9612042571669,41.25274675668997,8.102990309148478,17.784281308519425,33.30994191835022,68.92856013246842,169.59403984192753,1701.7891149715952,51.144278823948994,25.572139411974497,0.8937431064316341,0.9170479621568052,0.2481263565622845
3_55243155_55250074,4542.610666672602,2615.038039144396,166256.0113692701,22.22119375864452,0.5077843636457331,29.5002027401465,6878.3131887614745,6878.810230579427,894.3964225026494,1288.1867170947007,2615.038039144396,5346.832836346853,166233.79017551144,47318030.18832419,4058.646119252152,2029.323059626076,1.5141762509442047,0.8407174439269561,0.2190766779484786
3_55251671_55272383,15437.77606863514,7250.330808988476,5897942.733081158,41.92678491917909,0.4472362665864052,50.34484918879403,55917.46303582727,55918.81290035296,2432.473257411673,3558.1661550453045,7250.330808988476,16194.536009685187,5897900.806296239,3126913636.1846795,12636.369854639885,6318.184927319941,3.6221190660638314,0.4392605537773144,0.1938435106753218
3_55253092_55255929,2045.365874021935,1007.7906821813884,78167.8138049447,21.7129935680752,0.4625089388725446,18.565130119117757,3442.6426581926203,3443.24934471741,355.44309260244813,504.9330725710777,1007.7906821813884,2187.380900214721,78146.10081137663,11855966.049896874,1682.4478276436432,841.2239138218216,1.6831427090465385,0.9041674912480792,0.1869723476608884
3_5527110_5528684,1249.2973458611298,545.4988769599464,205785.89202371644,15.217218581422072,0.4202362245780023,13.908129078982052,5470.959762389195,5472.697402503643,174.1855839692475,254.45982814501733,545.4988769599464,1288.8543799503177,205770.67480513503,29950416.85937013,1034.3945518053,517.1972759026501,4.3792294768849525,0.3859277893466892,0.2137963021414848
3_55272876_55272934,44.12794114302648,21.83832024273928,254.73880727891304,1.8388200399384476,0.4456737875651962,2.7132107212723984,60.847646398295225,61.36995337219411,9.333720135861627,10.286273109463393,21.83832024273928,37.63822267720069,252.8999872389746,3766.27117690528,27.351949567737293,13.675974783868648,1.3788915780384408,1.098955615524598,0.124569450664573
3_55276260_55276301,22.71000463069878,16.850739961964873,60.67442593183684,5.257180473647516,0.6164683903707872,2.3551684892097886,17.232327085513592,17.441211404034583,6.655333992560884,9.728428131372754,16.850739961964873,30.36407045483574,55.41724545818932,304.195855240226,20.63564232346299,10.317821161731494,0.7587989243392488,1.0200476069757605,0.2249536962495238
3_55277224_55277374,92.86890618821882,59.96190956616125,505.27542944721125,2.780053842705525,0.5419826225940684,4.409575283784219,101.14666644133663,101.48326193553456,17.633296083389286,30.346797506303048,59.96190956616125,116.60961690604496,502.49537560450574,10298.852453076315,86.2628193997419,43.13140969987095,1.0891338187653592,0.9760182252118924,0.2243590061330593
3_55277945_55278021,50.6113992046009,25.086531745524013,454.7910352516464,7.259431269162286,0.5071321297185833,3.1046695676455163,76.28931943413185,76.78958262669828,12.05486828723186,16.00554037296417,25.086531745524013,52.33692676970213,447.53160398248406,5896.639999982521,36.33138639673796,18.16569319836898,1.507354482055036,1.0037394873255503,0.2038810544083924
3_55284034_55284577,342.903344196585,203.9622638587665,2852.38981767448,7.65911204226764,0.5288176286474935,8.231207388841074,384.6888092146034,385.0428717002415,66.45379526411601,106.24882032043833,203.9622638587665,428.4691065561056,2844.730705632212,148258.0130471686,322.2202862356673,161.11014311783364,1.1218578521475806,1.0835335757867746,0.2329048783677454
3_55284104_55284577,301.01388636851414,177.60146840336353,2453.3384487374,8.897892426073087,0.5248927280602915,7.665880246690823,337.1460889256978,337.5022919716147,64.70435866041822,91.34085010783625,177.60146840336353,379.20325907425735,2444.4405563113264,113907.79708609304,287.86240896642107,143.93120448321054,1.1200350023485266,1.098150819649718,0.226917767834064
3_55284657_55285031,242.680961445221,143.66556245812458,6136.7378961607,4.98677976139081,0.5150795482908763,6.921808869182833,387.60399317288847,388.1218344100524,41.84833014493529,64.2372839304677,143.66556245812458,306.35467385554546,6131.7511163993095,150638.5583458241,242.11738992507776,121.05869496253888,1.5971751177538505,0.766365161849077,0.2399143386368894
3_55285438_55285668,159.83847418591682,82.57707858153583,2047.760623758921,5.955466191244511,0.4817363303308133,5.286373555924986,210.96128735752995,211.41940144177053,32.815353012005964,38.90747854236837,82.57707858153583,220.15200205002063,2041.8051575676764,44698.16330599653,181.24452350765227,90.62226175382614,1.3198404729023463,1.0987048368752277,0.2731410715449519
3_55285534_55285668,94.26482700509376,47.188156333146885,547.8172389937579,5.309871205822583,0.4773784817699644,4.049228352465093,115.89073294874218,116.32235728426542,15.071091698830749,22.499086008074784,47.188156333146885,125.1194051195002,542.5073677879353,13530.890804168295,102.62031911142545,51.31015955571272,1.229416492139532,1.2186480180283772,0.2485734662710413
3_55286007_55286126,99.1813323705907,43.56861421000974,2047.919874109736,1.6374050922199044,0.4033017004706101,3.736401460617229,213.63855510592893,214.53431817553349,15.036254796645084,19.666834288750906,43.56861421000974,80.59083078401622,2046.282469017516,46024.973675041045,60.923996495265314,30.461998247632657,2.1540198140076323,0.7809365420910055,0.16273486478531
3_55286327_55286394,48.23575270496653,28.790699888825383,382.8438185492876,0.2131914954910851,0.4699142315723172,2.8281255344100065,59.31300076129963,59.75399568642804,4.211475895970325,13.014720879782274,28.790699888825383,57.77764156069014,382.6306270537965,3570.540000493661,44.76292068090787,22.38146034045393,1.229648081249752,0.9835138620483656,0.1964285197718681
3_55292972_55293131,116.99510191439036,56.51637645838638,1262.3237576483282,2.788141057267726,0.4558595399349222,4.398796585580581,177.79723210164337,178.35546654305787,15.69419672786596,23.78070474109745,56.51637645838638,112.29683732477824,1259.5356165910605,31810.672445791835,88.5161325836808,44.2580662918404,1.5196980830167073,1.020466821802312,0.1350492487797372
3_55295097_55295210,81.23438450053497,40.94756207430272,778.1289817333983,2.038010651531274,0.4677822111122138,3.7553207966561377,111.7802567839549,112.27377025107909,13.141438718080156,17.902358265885226,40.94756207430272,89.3496192129394,776.090971081867,12605.399486392089,71.44726094705418,35.72363047352709,1.3760214651865648,1.0812326859500043,0.2243973662954103
3_55296021_55296208,104.13835059217506,73.23901799210401,848.0289307302788,4.618533364154571,0.6017635799906306,5.127623696593643,112.03665073093518,112.33581454982392,27.11761719867475,41.93805672261698,73.23901799210401,134.81711194382586,843.4103973661242,12619.335230572431,92.87905522120889,46.43952761060444,1.0758442984150125,0.8273899406617811,0.2506797961535541
3_55296232_55296403,107.88177405638878,72.65174512327599,753.3121073865486,0.3598981412347081,0.5314459632761114,4.694682028154866,119.43731272566076,119.78603554871874,18.204830006794765,31.00905121342893,72.65174512327599,139.89499045399583,752.952209245314,14348.694312478909,108.8859392405669,54.44296962028345,1.107112983359284,0.8849000734142535,0.2650642579046972
3_55296427_55296553,102.50762138365384,42.67573546747546,3109.6899544951493,3.98671548841016,0.412977423160498,3.922786427505455,289.0311690875988,290.17585146463284,12.701158006744576,25.550962681072185,42.67573546747546,92.1864229558389,3105.7032390067398,84202.02477322465,66.63546027476673,33.317730137383364,2.819606632036128,0.6210252628294703,0.2166603731650401
3_55296574_55316970,14535.012996368092,7386.923361239993,8951268.947654316,58.257630473988506,0.4677670396097263,50.36221210176056,67921.3732020274,67923.03824764148,2501.4199051277237,3655.042337026917,7386.923361239993,15673.466483614804,8951210.690023841,4613539124.790567,12018.424146587888,6009.212073293944,4.672948914390315,0.3157219575287415,0.1984388546473692
3_55297219_55316421,13683.256933523564,6891.424118700752,7649416.764949912,27.841514810775788,0.467797983411226,48.834756592816255,60397.50032831256,60399.072995586925,2357.888504942175,3440.683550543145,6891.424118700752,14701.24903776498,7649388.923435101,3648048018.726238,11260.565487221837,5630.282743610918,4.413971075873064,0.3373566510817503,0.1954159659202804
3_55316980_55318715,1178.052770785767,623.8475094436192,195492.1415326451,9.972705402324776,0.4912060656507714,15.039062373298473,4859.100749286566,4860.500864788691,236.4868273482256,320.22228546133954,623.8475094436192,1307.6547187841156,195482.1688272428,23624468.65661161,987.432433322776,493.7162166613881,4.124688528210431,0.3421653243700608,0.2186133382804174
