nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,class
2_139522604_139524306,0.0682387543252595,0.0071705023195818,83.53960000000001,2.3181159835871018e-06,8304.17659685952,4945.532758594468,2.0253450443149257,2.0259409969670217,0.0014406608236102,0.0027158555239234,0.0071705023195818,0.0193928199209826,83.53959768188402,4.10443692319173,0.0166769643970592,0.0083384821985296,29.680275736880137,0.0904560714389297,0.1746177810174984,Class I/LTR/Gypsy
2_139523984_139524181,0.0412623274161735,0.0062552648321741,5.396686390532545,0.0003100846211508,1575.2868068833652,595.9479898947412,0.3849455761637477,0.385936428706758,0.0014645766286387,0.0026694698698048,0.0062552648321741,0.0170022416633542,5.396376305911394,0.1489469270029265,0.0143327717935493,0.0071663858967746,9.329225961521038,0.2728208719752226,0.1888435059727056,Class I/LTR/Copia
2_139524250_139524306,0.1934156378600823,0.013360120347736,4.301783264746227,0.0,93.06382978723404,71.45110773411355,0.6186032236501426,0.6244118320582317,0.0014599972036642,0.0050208334159715,0.013360120347736,0.044238683127572,4.301783264746227,0.3898901360143173,0.0392178497116004,0.0196089248558002,3.198310283978397,0.8732035849243092,0.0369175669272327,Class I/LTR/Copia
2_139525089_139525299,0.0329604289940828,0.0044894239264286,5.149408284023668,1.2288579244468044e-05,2103.532491818608,814.0581250358094,0.3558532370138422,0.3567117502929527,0.0009448251513624,0.0014715766435076,0.0044894239264286,0.0095970881451542,5.149395995444423,0.1272432727970618,0.0081255115016465,0.0040627557508232,10.796377591982385,0.2400231508913884,0.2409544736894732,Class II subclass 1/TIR/hAT
2_139525320_139525929,0.0298358795925623,0.0034189813650155,13.948440625432552,4.0478601052058274e-07,6781.544103823644,2678.4294225951458,0.5654780021798244,0.5659443758691437,0.0007343813806336,0.0013820877634593,0.0034189813650155,0.0083148522885642,13.94844022064654,0.3202930365779147,0.0069327645251048,0.0034663822625524,18.95295228101101,0.1401481478981358,0.2112689680597053,Class II subclass 1/TIR/hAT
2_139525736_139525923,0.0397662527392256,0.0051907015776616,5.32736303871439,0.0001871906961475,1550.7286309086462,642.794997949397,0.3904237969467781,0.3914832935947135,0.0012060768358996,0.0017397402567812,0.0051907015776616,0.0095464236273523,5.327175848018243,0.1532591691637647,0.007806683370571,0.0039033416852855,9.817968001839446,0.265677077821237,0.1842334541683006,Class II subclass 1/TIR/PIF-Harbinger
2_139526093_139526270,0.0307918367346938,0.0047303137684571,3.664489795918367,5.292266641617237e-07,1894.4414987628163,629.5580624482452,0.2758073052651995,0.2765987195325798,0.0010632589681224,0.0016825945798876,0.0047303137684571,0.0115855752938002,3.664489266691703,0.0765068516470627,0.0099029807139125,0.0049514903569562,8.957156652965798,0.2834753373321009,0.2018781948137671,Class I/LTR/Gypsy
2_139527004_139528928,0.1273149175817337,0.0133432717703743,171.25303701810788,5.032545738816774e-05,5032.141392664145,4175.987325655756,3.9081256966926814,3.909142775616001,0.00284481058457,0.0054642430182453,0.0133432717703743,0.0327237212026251,171.2529866926505,15.281397240150776,0.0272594781843798,0.0136297390921899,30.696526148899547,0.0874882140365724,0.1762075948638365,Class I/LTR/Gypsy
2_139529106_139532554,0.0830483348261151,0.0057193637833382,247.19942440013887,6.5517988352361365e-06,13831.30280783739,12350.05583144853,4.210275535334745,4.210886561466013,0.0011340558585889,0.0023187031027775,0.0057193637833382,0.013268989611362,247.19941784834003,17.73156563353506,0.0109502865085845,0.0054751432542922,50.696688189475786,0.0551001736540472,0.2119322162210344,Class I/LTR/Gypsy
2_139532809_139535942,0.0987666121162347,0.0079136089995341,259.99116254440776,5.642009734073751e-07,10566.998748913396,9572.691103040335,4.645466669104657,4.646208697169305,0.0018380964566906,0.0030506209998236,0.0079136089995341,0.0178195082607799,259.9911619802068,21.58725525765169,0.0147688872609562,0.0073844436304781,47.03478806823486,0.0586720406719941,0.1991746869404544,Class I/LTR/Gypsy
2_139532809_139539958,0.1785545970017116,0.0090248576460008,1123.4924732685406,1.5840204167911385e-06,13342.324271329157,19555.302680265973,13.288375086466427,13.289304831094922,0.0018985195618153,0.0034452889025169,0.0090248576460008,0.0225714975865731,1123.4924716845203,176.60562289376284,0.0191262086840561,0.009563104342028,74.42191525508046,0.038273243700436,0.194390550065057,Class I/LTR/Copia
2_13953545_13953685,0.0299306868304977,0.0034028706993016,3.126233984457047,7.234206918606331e-05,1536.884210526316,550.3496489857629,0.2647036737302691,0.2656679890322124,0.0004607124847717,0.0013703096842277,0.0034028706993016,0.0093708080321677,3.126161642387861,0.0705794803964197,0.0080004983479399,0.0040002491739699,8.843889057051308,0.3006510913584198,0.2192443893040131,Class I/LTR/Gypsy
2_139539960_139540858,0.2567313058035712,0.0350539276065266,141.015625,3.767712269096039e-05,1163.3433863152663,1147.2103339620692,4.707867694566266,4.71049705399748,0.0069839805928109,0.0109241339923089,0.0350539276065266,0.1126001882435951,141.0155873228773,22.188782495718947,0.1016760542512862,0.0508380271256431,18.33772348031573,0.1412597332245979,0.1810531510564655,Class I/LTR/Gypsy
2_139540868_139561927,0.5636909601123763,0.0315028683110076,10090.74967059392,1.8157837290075128e-06,12451.858370410457,30276.869625181454,69.53661731026952,69.53826852112898,0.0064285572055105,0.0114887993564253,0.0315028683110076,0.0841487451271084,10090.749668778137,4835.570788916639,0.072659945770683,0.0363299728853415,123.35946862870895,0.0229600509366209,0.1757607594358674,Class I/LTR/Gypsy
2_13954192_13954258,0.05810546875,0.0104212359791329,2.84765625,5.485938347504383e-05,367.1484593837534,168.98679632897188,0.3517648750201953,0.3545456682937728,0.0015258678453622,0.0024044422733018,0.0104212359791329,0.0198216636133146,2.847601390616525,0.1257026309058779,0.0174172213400127,0.0087086106700063,6.053903059171091,0.4066713548485708,0.251767481102152,Class II subclass 1/TIR/MuLE-MuDR
2_13954282_13954661,0.0324142152551554,0.0042088587980699,9.549247514581824,3.739701261931144e-05,3876.899862528044,1573.2480755555027,0.4908705746619071,0.4915228946502601,0.0008726549340816,0.0017333142022945,0.0042088587980699,0.0089433308408455,9.549210117569205,0.2415947559653707,0.007210016638551,0.0036050083192755,15.143682202327398,0.1723795919719509,0.2108380801840655,Class II subclass 1/TIR/PIF-Harbinger
2_139549935_139556008,0.1856556254746545,0.0140794209536366,920.3243045202676,1.011538647911914e-06,10900.109606120906,13197.442113084348,11.810388309169724,11.811361118224474,0.0026619467605545,0.0049437674787275,0.0140794209536366,0.0387250382463411,920.324303508729,139.5082514651049,0.0337812707676135,0.0168906353838067,63.614492041244745,0.0435827002540985,0.1910438308188838,Class I/LTR/Gypsy
2_13955458_13955526,0.0234159779614325,0.0016475726677419,1.325987144168962,0.0001303206981416,939.5294117647052,323.5833968422161,0.161598551716117,0.1628368729035417,0.0007290876832544,0.0010327077692268,0.0016475726677419,0.0053463131214411,1.3258568234708206,0.0265158471770041,0.0043136053522143,0.0021568026761071,6.901208737994171,0.4041200566932949,0.2475820241804737,Class II subclass 1/TIR/MuDR
2_139561837_139562374,0.0400209625294785,0.004583089751435,17.141147698488954,3.807188412380964e-05,4455.998108540664,2139.876118847089,0.7401189950237012,0.7408116662048094,0.0008954026191795,0.0016313372410999,0.004583089751435,0.0089404074766334,17.14110962660483,0.5488019247851459,0.0073090702355335,0.0036545351177667,18.493283225723157,0.1436439532682525,0.1993175836285359,Class I/LTR/Gypsy
2_139562908_139563276,0.1103645973304667,0.0146900765147041,29.38469348144169,0.0004948775946643,1105.4269480519476,774.1377951179419,1.533039426829624,1.5351380444128562,0.0031955711118196,0.0060434624898717,0.0146900765147041,0.030178157820331,29.38419860384703,2.3566488154037284,0.0241346953304592,0.0120673476652296,13.890681105275233,0.1872251668313984,0.1736698106750016,Class I/LTR/Gypsy
2_139563423_139568552,0.1453630163650194,0.0090936455347871,619.9196697619494,1.0644012357068709e-06,11756.773096318731,13457.96098791033,8.656732509697632,8.657576863029044,0.0017477711021878,0.003189568704393,0.0090936455347871,0.0245812339745796,619.9196686975482,74.95363713925582,0.0213916652701865,0.0106958326350932,59.55251016503268,0.0472242976241593,0.1735687708975665,Class I/LTR/Gypsy
2_139570516_139583534,0.2852701927257801,0.0151183672452409,3260.8171178095204,6.12270732900986e-07,15208.973027326656,28093.370356103933,28.58036165075251,28.58145960744413,0.0031032566288372,0.0058967443560205,0.0151183672452409,0.0368825565060265,3260.817117197249,816.8998332919606,0.0309858121500059,0.0154929060750029,100.18698896532024,0.0283570756152513,0.1857588206728005,Class I/LTR/Gypsy
2_139585744_139593564,0.19368423263944,0.0119124545521698,1330.9710796548832,1.0213959417249478e-06,13454.88976818931,19694.89186423356,15.051737804847123,15.052700530730284,0.0027813982919784,0.0048042948177401,0.0119124545521698,0.0267900771566616,1330.9710786334872,226.5837932678478,0.0219857823389214,0.0109928911694607,77.7127678372624,0.0362293936641789,0.1987144314098942,Class I/LTR/Gypsy
2_13959264_13959352,0.0237966468361276,0.0019799116972982,1.8193618171984849,1.1093356479670479e-31,1204.6515151515157,466.9758525548112,0.1947701521070516,0.195912508835694,0.0004370630107546,0.0009505929240392,0.0019799116972982,0.0041302707650472,1.8193618171984849,0.0383817111182958,0.0031796778410079,0.0015898389205039,8.184772982862244,0.3360381696499089,0.2998343130668153,Class II subclass 1/TIR/PIF-Harbinger
2_13959422_13959860,0.0376441376988469,0.0052992441295414,11.647504418819963,6.072688675700413e-05,3860.7162288056616,1562.0525124932892,0.5570846933592658,0.5577246530112412,0.001219278112629,0.0020263944727913,0.0052992441295414,0.0133330293256836,11.647443691933208,0.3110567885765093,0.0113066348528923,0.0056533174264461,14.798710434435844,0.1741829956281684,0.2156986143700544,Class II subclass 1/TIR/hAT
2_139594332_139594869,0.0208821731155559,0.0022484015166423,9.385347191894487,3.1153952881017872e-06,8539.979644191626,3148.193423825643,0.4052536964951519,0.4056329700423615,0.0005164963349629,0.0009390624871001,0.0022484015166423,0.0048548565754873,9.3853440764992,0.1645381063853873,0.0039157940883871,0.0019578970441935,19.40668216150659,0.1379415296645156,0.253434472387873,Class I/LTR/Unknown
2_13959441_13959702,0.0212131602092992,0.0028997622389703,4.427855875732324,7.547168420145113e-06,4069.800655891306,1353.949658920871,0.2743868639974127,0.2749181072130663,0.0006317806721111,0.0009866488893806,0.0028997622389703,0.005799827845141,4.427848328563904,0.075579965673615,0.0048131789557604,0.0024065894778802,12.934747170632768,0.2002289508710034,0.2801890649282559,Class II subclass 1/TIR/hAT-Ac
2_139595379_139596290,0.0448866668845102,0.0058012460789011,30.510735451983045,6.163504178144247e-06,6750.3341421985,3226.018577491751,1.0112674119234213,1.0118241240007797,0.0014893082031159,0.0024393916449643,0.0058012460789011,0.0126440530277976,30.510729288478867,1.0237880579099448,0.0102046613828332,0.0051023306914166,22.529349629040876,0.1159498081657816,0.2159980180745014,Class I/LTR/Copia
2_139596408_139597766,0.0492729788289347,0.0047680911321529,54.864828882449686,2.9012182021822226e-05,9173.384900662231,5311.433766627274,1.4891809246559236,1.4897303365634391,0.0010721973201981,0.0019173113281531,0.0047680911321529,0.0105825466082487,54.86479987026767,2.219296475677418,0.0086652352800956,0.0043326176400478,30.223074797771844,0.0896564419270909,0.2130125103393491,Class I/LTR/Copia
2_13959711_13959858,0.1116290130796671,0.0193115026750973,11.748347205707493,0.0005223096956636,432.9818207640955,282.57908739028176,0.9704807057633964,0.973844600445253,0.0029291661649257,0.0049779022165038,0.0193115026750973,0.0442985779509205,11.747824896011828,0.9483733058163744,0.0393206757344166,0.0196603378672083,8.693803510300548,0.2853766484680949,0.2732467502155232,Class II subclass 1/TIR/hAT-Ac
2_139598019_139598105,0.0365646258503401,0.0051445310928895,2.4693877551020407,7.122695409175631e-05,765.7674418604653,300.5864792517568,0.2671140516199534,0.2687183546427325,0.0008064937988463,0.0020604037552306,0.0051445310928895,0.0113471840859697,2.469316528147949,0.0722095541218973,0.009286780330739,0.0046433901653695,7.305258714071287,0.3528840347435708,0.2674846471188771,Class I/LTR/Copia
2_139598406_139598724,0.0497316135234737,0.0068958821000509,11.680820381349148,8.557130743806585e-05,2118.0357094912074,999.7057422824296,0.6555959432085884,0.656635747102602,0.0016122450087476,0.0023997121148749,0.0068958821000509,0.0145695474259011,11.68073481004171,0.4311705043729922,0.0121698353110261,0.006084917655513,13.182679924493923,0.1960158472630786,0.2207454568893191,Class II subclass 1/TIR/MuDR
2_139600815_139601612,0.0423258573632371,0.0054861447893217,24.899472330999565,6.653061896136941e-06,6260.948188852762,2826.904773329988,0.8822766474997042,0.8828320625043528,0.0010662609864818,0.0020138248263968,0.0054861447893217,0.0130329686827836,24.89946567793767,0.7793924505856895,0.0110191438563868,0.0055095719281934,20.844861804642868,0.1252658540095648,0.1974386653215697,Class I/LTR/Gypsy
2_139601598_139606219,0.1312028064845637,0.0082827336634026,513.4997369365994,3.5936419076544853e-06,11735.013205283927,12923.01346950683,7.554517327642492,7.55533522591021,0.001708122832678,0.0031195623107176,0.0082827336634026,0.023198944402134,513.4997333429575,57.083090375879685,0.0200793820914163,0.0100396910457081,57.5789308937633,0.0488132070482073,0.2016898195837611,Class I/LTR/Gypsy
2_139602230_139606674,0.1297605173164909,0.0086851092004946,484.0396226028772,2.2547597105444976e-05,11410.76420846307,12211.923906870536,7.261559106708053,7.262376619697608,0.0017793155077099,0.0033139105940346,0.0086851092004946,0.0226236534932876,484.0396000552801,52.74211416633045,0.019309742899253,0.0096548714496265,55.96123733844888,0.0500204183441059,0.1903510771295691,Class I/LTR/Gypsy
2_139607464_139612138,0.1136815691557981,0.0079684702080485,464.44309164037566,1.485457713351822e-07,13699.083720414175,14664.43168315418,6.793959616561042,6.794686826583629,0.0017281219500601,0.0032606529053247,0.0079684702080485,0.0175696237850887,464.4430914918299,46.1677690713491,0.0143089708797639,0.0071544854398819,59.76307036411561,0.0466795969864445,0.2114010451519328,Class I/LTR/Gypsy
2_139607464_139637610,0.5603327818932011,0.0163691077248168,15881.618331372469,2.613192578010201e-07,17932.200871865352,64424.87468697595,91.4715966322891,91.47311391388014,0.0035211270613209,0.0062721624863522,0.0163691077248168,0.0393673414241357,15881.618331111147,8367.330569101694,0.0330951789377834,0.0165475894688917,163.24512787424868,0.0178404125716233,0.2029214067361572,Class II subclass 2/Helitron/Helitron
2_139616340_139623249,0.1973653399969474,0.0132454280459989,1157.3491700286888,8.25798913202917e-06,11665.337659433731,15956.821455962478,13.924641450459248,13.925649569298608,0.0026480017915137,0.0050796862097433,0.0132454280459989,0.0324093772402622,1157.3491617706998,193.9237159269065,0.0273296910305188,0.0136648455152594,70.552618056821,0.0396677887770408,0.1934675439300181,Class I/LTR/Gypsy
2_139627546_139633340,0.1416250219391964,0.0086374148843848,707.7694353852523,1.4537788650999504e-06,13632.24266609862,16499.57304503607,9.298911793225225,9.299714634737036,0.001782249074099,0.0031958721615542,0.0086374148843848,0.0219015207201101,707.7694339314735,86.48469228754222,0.0187056485585558,0.0093528242792779,65.65867857176754,0.0429042483718472,0.1989395429971227,Class I/LTR/Unknown
2_13962846_13964285,0.0899359748257722,0.0104493898764434,96.23650960377614,3.33032280798018e-05,5326.011097649621,3663.5577935852257,2.5374603739276997,2.538343737008917,0.0023253107785112,0.004096074606206,0.0104493898764434,0.0246601338612335,96.23647630054806,6.443188927212393,0.0205640592550274,0.0102820296275137,28.21407538911291,0.0939757551677065,0.1801358054973417,Class II subclass 1/TIR/CMC-EnSpm
